"","letter","store.choice","specification","ones"
"1","H","H","TRUE","1"
"2","H","H","TRUE","1"
"3","H","O","FALSE","1"
"4","H","H","TRUE","1"
"5","H","Q","FALSE","1"
"6","H","H","TRUE","1"
"7","H","H","TRUE","1"
"8","H","H","TRUE","1"
"9","H","H","TRUE","1"
"10","H","N","FALSE","1"
"11","H","O","FALSE","1"
"12","H","H","TRUE","1"
"13","H","H","TRUE","1"
"14","H","H","TRUE","1"
"15","H","S","FALSE","1"
"16","H","H","TRUE","1"
"17","H","H","TRUE","1"
"18","H","Q","FALSE","1"
"19","H","V","FALSE","1"
"20","H","H","TRUE","1"
"21","H","Y","FALSE","1"
"22","H","H","TRUE","1"
"23","H","O","FALSE","1"
"24","H","U","FALSE","1"
"25","H","D","FALSE","1"
"26","H","H","TRUE","1"
"27","H","H","TRUE","1"
"28","H","V","FALSE","1"
"29","H","N","FALSE","1"
"30","H","N","FALSE","1"
"31","H","O","FALSE","1"
"32","H","O","FALSE","1"
"33","H","H","TRUE","1"
"34","H","R","FALSE","1"
"35","H","N","FALSE","1"
"36","H","N","FALSE","1"
"37","H","N","FALSE","1"
"38","H","H","TRUE","1"
"39","H","R","FALSE","1"
"40","H","D","FALSE","1"
"41","H","H","TRUE","1"
"42","H","Q","FALSE","1"
"43","H","H","TRUE","1"
"44","H","H","TRUE","1"
"45","H","N","FALSE","1"
"46","H","H","TRUE","1"
"47","H","N","FALSE","1"
"48","H","R","FALSE","1"
"49","H","H","TRUE","1"
"50","H","F","FALSE","1"
"51","H","H","TRUE","1"
"52","H","H","TRUE","1"
"53","H","H","TRUE","1"
"54","H","H","TRUE","1"
"55","H","S","FALSE","1"
"56","H","N","FALSE","1"
"57","H","F","FALSE","1"
"58","H","H","TRUE","1"
"59","H","H","TRUE","1"
"60","H","H","TRUE","1"
"61","H","H","TRUE","1"
"62","H","H","TRUE","1"
"63","H","H","TRUE","1"
"64","H","Q","FALSE","1"
"65","H","N","FALSE","1"
"66","H","N","FALSE","1"
"67","H","H","TRUE","1"
"68","H","K","FALSE","1"
"69","H","B","FALSE","1"
"70","H","N","FALSE","1"
"71","H","O","FALSE","1"
"72","H","R","FALSE","1"
"73","H","H","TRUE","1"
"74","H","H","TRUE","1"
"75","H","H","TRUE","1"
"76","H","H","TRUE","1"
"77","H","H","TRUE","1"
"78","H","N","FALSE","1"
"79","H","F","FALSE","1"
"80","H","U","FALSE","1"
"81","H","H","TRUE","1"
"82","H","R","FALSE","1"
"83","H","H","TRUE","1"
"84","H","O","FALSE","1"
"85","H","F","FALSE","1"
"86","H","N","FALSE","1"
"87","H","D","FALSE","1"
"88","H","G","FALSE","1"
"89","H","N","FALSE","1"
"90","H","H","TRUE","1"
"91","H","R","FALSE","1"
"92","H","F","FALSE","1"
"93","H","O","FALSE","1"
"94","H","H","TRUE","1"
"95","H","R","FALSE","1"
"96","H","V","FALSE","1"
"97","H","Q","FALSE","1"
"98","H","H","TRUE","1"
"99","H","D","FALSE","1"
"100","H","N","FALSE","1"
"101","H","N","FALSE","1"
"102","H","N","FALSE","1"
"103","H","G","FALSE","1"
"104","H","O","FALSE","1"
"105","H","H","TRUE","1"
"106","H","U","FALSE","1"
"107","H","V","FALSE","1"
"108","H","V","FALSE","1"
"109","H","F","FALSE","1"
"110","H","N","FALSE","1"
"111","H","N","FALSE","1"
"112","H","N","FALSE","1"
"113","H","N","FALSE","1"
"114","H","H","TRUE","1"
"115","H","O","FALSE","1"
"116","H","R","FALSE","1"
"117","H","H","TRUE","1"
"118","H","N","FALSE","1"
"119","H","H","TRUE","1"
"120","H","H","TRUE","1"
"121","H","K","FALSE","1"
"122","H","R","FALSE","1"
"123","H","D","FALSE","1"
"124","H","H","TRUE","1"
"125","H","H","TRUE","1"
"126","H","H","TRUE","1"
"127","H","H","TRUE","1"
"128","H","B","FALSE","1"
"129","H","R","FALSE","1"
"130","H","H","TRUE","1"
"131","H","D","FALSE","1"
"132","H","N","FALSE","1"
"133","H","H","TRUE","1"
"134","H","H","TRUE","1"
"135","H","F","FALSE","1"
"136","H","O","FALSE","1"
"137","H","H","TRUE","1"
"138","H","O","FALSE","1"
"139","H","D","FALSE","1"
"140","H","H","TRUE","1"
"141","H","K","FALSE","1"
"142","H","R","FALSE","1"
"143","H","N","FALSE","1"
"144","H","H","TRUE","1"
"145","H","U","FALSE","1"
"146","H","P","FALSE","1"
"147","H","H","TRUE","1"
"148","H","H","TRUE","1"
"149","H","H","TRUE","1"
"150","H","H","TRUE","1"
"151","H","G","FALSE","1"
"152","H","N","FALSE","1"
"153","H","K","FALSE","1"
"154","H","V","FALSE","1"
"155","H","O","FALSE","1"
"156","H","D","FALSE","1"
"157","H","N","FALSE","1"
"158","H","F","FALSE","1"
"159","H","N","FALSE","1"
"160","H","N","FALSE","1"
"161","H","B","FALSE","1"
"162","H","H","TRUE","1"
"163","H","H","TRUE","1"
"164","H","H","TRUE","1"
"165","H","K","FALSE","1"
"166","H","R","FALSE","1"
"167","H","H","TRUE","1"
"168","H","F","FALSE","1"
"169","H","H","TRUE","1"
"170","H","Q","FALSE","1"
"171","H","X","FALSE","1"
"172","H","O","FALSE","1"
"173","H","H","TRUE","1"
"174","H","Q","FALSE","1"
"175","H","G","FALSE","1"
"176","H","H","TRUE","1"
"177","H","H","TRUE","1"
"178","H","N","FALSE","1"
"179","H","H","TRUE","1"
"180","H","H","TRUE","1"
"181","H","H","TRUE","1"
"182","H","H","TRUE","1"
"183","H","M","FALSE","1"
"184","H","H","TRUE","1"
"185","H","H","TRUE","1"
"186","H","H","TRUE","1"
"187","H","H","TRUE","1"
"188","H","H","TRUE","1"
"189","H","Q","FALSE","1"
"190","H","H","TRUE","1"
"191","H","G","FALSE","1"
"192","H","R","FALSE","1"
"193","H","H","TRUE","1"
"194","H","R","FALSE","1"
"195","H","O","FALSE","1"
"196","H","V","FALSE","1"
"197","H","N","FALSE","1"
"198","H","H","TRUE","1"
"199","H","N","FALSE","1"
"200","H","H","TRUE","1"
"201","H","N","FALSE","1"
"202","H","N","FALSE","1"
"203","H","V","FALSE","1"
"204","H","H","TRUE","1"
"205","H","H","TRUE","1"
"206","H","H","TRUE","1"
"207","H","O","FALSE","1"
"208","H","R","FALSE","1"
"209","H","Q","FALSE","1"
"210","H","O","FALSE","1"
"211","H","H","TRUE","1"
"212","H","P","FALSE","1"
"213","H","Y","FALSE","1"
"214","H","N","FALSE","1"
"215","H","F","FALSE","1"
"216","H","N","FALSE","1"
"217","H","V","FALSE","1"
"218","H","H","TRUE","1"
"219","H","N","FALSE","1"
"220","H","N","FALSE","1"
"221","H","B","FALSE","1"
"222","H","M","FALSE","1"
"223","H","Y","FALSE","1"
"224","H","Q","FALSE","1"
"225","H","D","FALSE","1"
"226","H","T","FALSE","1"
"227","H","H","TRUE","1"
"228","H","H","TRUE","1"
"229","H","N","FALSE","1"
"230","H","R","FALSE","1"
"231","H","H","TRUE","1"
"232","H","F","FALSE","1"
"233","H","H","TRUE","1"
"234","H","R","FALSE","1"
"235","H","H","TRUE","1"
"236","H","N","FALSE","1"
"237","H","Y","FALSE","1"
"238","H","O","FALSE","1"
"239","H","H","TRUE","1"
"240","H","V","FALSE","1"
"241","H","U","FALSE","1"
"242","H","Y","FALSE","1"
"243","H","H","TRUE","1"
"244","H","H","TRUE","1"
"245","H","N","FALSE","1"
"246","H","T","FALSE","1"
"247","H","N","FALSE","1"
"248","H","H","TRUE","1"
"249","H","N","FALSE","1"
"250","H","H","TRUE","1"
"251","H","H","TRUE","1"
"252","H","H","TRUE","1"
"253","H","R","FALSE","1"
"254","H","N","FALSE","1"
"255","H","G","FALSE","1"
"256","H","N","FALSE","1"
"257","H","H","TRUE","1"
"258","H","G","FALSE","1"
"259","H","H","TRUE","1"
"260","H","K","FALSE","1"
"261","H","H","TRUE","1"
"262","H","H","TRUE","1"
"263","H","V","FALSE","1"
"264","H","G","FALSE","1"
"265","H","G","FALSE","1"
"266","H","H","TRUE","1"
"267","H","H","TRUE","1"
"268","H","R","FALSE","1"
