"","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","U","V","W","X","Y","Z"
"A",195,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0
"B",0,154,5,31,8,13,5,8,21,21,5,3,0,2,10,16,12,19,12,3,0,3,0,11,0,0
"C",0,0,142,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D",4,36,1,188,0,35,11,32,6,19,2,0,4,14,23,27,5,35,37,16,5,0,1,27,9,28
"E",5,0,0,0,119,0,5,0,1,2,1,29,0,0,0,0,15,0,11,0,0,0,0,2,0,14
"F",0,0,0,0,0,86,0,3,0,1,0,0,0,0,0,3,0,0,0,5,0,2,0,0,0,0
"G",4,1,39,3,34,2,162,15,0,0,6,2,0,0,25,5,8,6,4,2,19,1,0,0,0,7
"H",0,0,0,0,0,0,0,69,0,2,1,0,0,0,15,0,1,0,0,0,1,0,0,1,0,0
"I",0,2,2,0,2,14,0,0,198,4,0,2,0,0,0,5,1,0,1,0,0,0,0,0,0,0
"J",1,0,0,0,0,0,0,0,3,149,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K",3,1,39,1,34,0,2,53,0,1,152,14,0,3,1,0,6,11,16,13,2,0,0,28,3,0
"L",7,0,0,5,0,0,0,3,2,25,5,193,5,9,0,0,2,19,20,0,0,0,0,10,0,6
"M",7,3,0,1,0,0,3,7,0,1,6,0,200,0,0,0,0,4,0,0,7,1,5,0,1,0
"N",0,0,0,0,0,0,0,0,0,0,11,0,2,171,0,0,0,0,0,0,22,2,19,0,0,0
"O",1,0,0,3,0,0,0,20,0,2,0,0,1,5,119,0,5,1,2,3,5,0,4,2,0,0
"P",0,0,0,3,0,36,0,0,3,2,0,0,0,0,0,187,0,0,1,8,0,0,0,0,1,0
"Q",22,8,7,3,15,0,22,13,8,7,2,7,2,8,31,0,172,7,31,2,14,3,3,0,18,5
"R",0,15,3,12,1,4,8,20,1,0,7,2,0,1,4,0,2,110,5,0,0,0,0,1,3,2
"S",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
"T",0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,182,0,3,0,0,38,0
"U",0,0,5,0,0,5,0,2,0,1,2,0,0,0,0,0,9,0,2,3,203,9,0,2,9,0
"V",0,0,1,0,0,2,0,2,0,0,0,1,2,12,0,1,11,0,1,1,1,214,17,0,25,0
"W",2,11,3,5,2,3,9,8,0,0,7,2,48,22,12,9,2,10,0,0,17,13,209,0,7,0
"X",7,5,0,2,11,0,7,10,6,5,11,1,0,3,2,0,8,13,22,11,3,9,0,157,0,14
"Y",1,0,7,0,5,29,0,3,0,0,20,1,1,0,0,2,0,0,1,28,0,2,0,22,136,3
"Z",0,17,3,0,7,0,20,0,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,165
