Pred\Obs,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,195,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0
B,0,170,1,43,0,10,7,21,22,19,9,2,0,3,11,14,7,68,14,0,0,2,3,12,0,0
C,0,0,116,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
D,5,40,3,172,0,39,11,42,6,18,2,0,27,25,43,60,6,39,50,14,8,5,4,42,33,30
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,5,10,65,11,44,6,174,44,0,1,36,5,12,3,86,12,18,30,8,12,36,11,11,14,0,12
H,0,0,0,20,0,0,0,70,0,3,25,0,0,0,18,0,1,1,0,0,3,0,0,2,0,0
I,0,3,0,0,3,8,0,0,199,4,0,2,0,0,0,23,0,0,12,0,0,0,0,0,12,0
J,1,0,12,0,0,0,0,0,5,149,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L,7,0,0,5,0,0,0,3,2,25,5,193,5,9,0,0,2,19,20,0,0,0,0,10,0,6
M,4,0,0,0,0,0,0,0,0,1,0,0,168,0,0,0,0,0,0,0,3,0,0,0,0,0
N,0,0,0,0,0,0,0,0,0,0,11,0,4,173,0,0,0,0,0,0,23,4,16,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P,0,0,5,0,3,75,1,9,5,6,0,0,0,8,1,143,8,38,2,16,0,2,2,0,6,6
Q,8,9,7,3,13,0,19,11,5,8,0,3,7,0,77,0,172,10,28,2,14,6,10,0,16,3
R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T,0,0,2,0,2,59,0,1,0,0,0,0,0,0,0,8,0,0,0,193,3,9,0,0,97,1
U,0,0,4,0,0,5,0,3,0,0,0,0,0,0,0,0,2,0,1,0,195,65,2,1,4,0
V,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0,0,8,0,0,20,0,144,10,0,69,0
W,0,0,0,1,0,2,3,0,0,0,1,0,22,17,2,0,2,0,0,0,5,6,199,0,2,0
X,34,5,41,2,107,0,14,64,8,8,149,52,20,7,4,0,32,30,41,20,9,8,1,182,10,21
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z,0,16,1,0,65,0,33,0,1,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,165
